0,0,631,1249,-1,-1,-1,-1,-1,-1
1,0.0609749,631,1249,-1,-1,-1,-1,-1,-1
2,0.731838,3234,16536,-1,-1,-1,-1,-1,-1
3,0.55149,3234,16536,-1,-1,-1,-1,-1,-1
4,0.130308,4870,18583,-1,-1,-1,-1,-1,-1
5,0.735213,7855,39046,-1,-1,-1,-1,-1,-1
6,0.0184684,7855,39046,8.1835e-05,0.457581,3.14049,2.22831,15996.2,25.27
8,0.451787,2688,14227,0.00366163,0.62465,3.133,1.98011,1372.11,5.93999
7,0.0648051,12808,64797,0.00355555,0.670949,3.13514,1.93906,1372.11,4.975
8,0.338247,5095,26598,0.00708326,0.686091,3.12692,1.88901,88.4234,4.61445
9,0.182286,5095,26423,0.0199765,0.703622,3.10681,1.84785,41.3137,4.3258
10,0.139984,5095,26423,0.0199765,0.747343,3.10681,1.81578,41.3137,4.0418
7,0.0351631,8241,39834,0.0199765,0.744604,3.10681,1.83721,41.3137,4.1139
8,0.191802,5244,26952,0.0199765,0.754623,3.10681,1.80986,41.3137,4.00833
9,0.158154,5244,26933,0.0199765,0.75646,3.08207,1.8033,38.4657,3.97491
10,0.138198,5244,26933,0.0199765,0.778618,3.08207,1.77856,38.4657,3.87431
7,0.0268125,7369,35537,0.0199765,0.770453,3.08207,1.79887,38.4657,3.95325
8,0.166238,5262,26906,0.0199765,0.778429,3.08207,1.78068,38.4657,3.87861
9,0.153632,5262,26907,0.0199765,0.779165,3.08207,1.77786,38.4657,3.87115
10,0.127354,5262,26907,0.0199765,0.791375,3.08207,1.76408,38.4657,3.82157
11,0.0089681,-1,-1,-1,-1,-1,-1,-1,-1
7,0.0530251,11361,56549,0.0199765,0.752305,3.08664,1.82557,39.7715,4.13817
8,0.326012,7038,36498,0.0340959,0.775702,3.08324,1.79103,34.1865,3.90423
9,0.230865,7038,36597,0.0614813,0.777254,3.00577,1.7848,21.2048,3.8746
10,0.191024,7038,36597,0.0614813,0.804328,3.00705,1.75552,21.2048,3.75186
7,0.0387291,9748,48334,0.0614813,0.790211,3.00705,1.7748,21.2048,3.85975
8,0.225847,7073,36763,0.0614813,0.802229,3.00705,1.75525,21.2048,3.7569
9,0.197091,7073,36795,0.0614813,0.802632,3.00705,1.75285,21.2048,3.74917
10,0.183103,7073,36795,0.0614813,0.816093,3.00705,1.73616,21.2048,3.69521
11,0.0069666,-1,-1,-1,-1,-1,-1,-1,-1
7,0.0419259,10475,52790,0.0512598,0.781522,3.04861,1.78043,28.1399,3.93288
8,0.268867,7794,40767,0.0614813,0.800872,3.00705,1.75532,21.2048,3.77701
9,0.235351,7794,40820,0.0614813,0.801108,3.00705,1.75289,21.2048,3.76622
10,0.197584,7794,40820,0.0614813,0.815527,3.0072,1.73721,21.2048,3.6984
7,0.0342033,9715,48806,0.0512598,0.801557,3.04861,1.75433,26.5591,3.79399
8,0.235703,7769,40683,0.0614813,0.813377,3.0072,1.7393,21.2048,3.70609
9,0.213187,7769,40714,0.079638,0.8132,2.85333,1.73893,16.8473,3.70351
10,0.18502,7769,40714,0.079638,0.819786,2.85333,1.73082,16.7747,3.67409
7,0.0329285,9414,47349,0.079638,0.807016,2.89148,1.74656,16.7747,3.75889
8,0.227925,7751,40606,0.079638,0.818433,2.88462,1.73237,16.7747,3.67956
9,0.231204,7751,40627,0.079638,0.818465,2.88462,1.73174,16.7747,3.67764
10,0.179511,7751,40627,0.079638,0.822732,2.86623,1.72649,16.7486,3.65915
11,0.0072679,-1,-1,-1,-1,-1,-1,-1,-1
7,0.0381074,10263,52167,0.079638,0.795372,2.96786,1.76006,17.3434,3.84244
8,0.281682,8251,43446,0.07645,0.812283,2.8379,1.74009,16.7486,3.71718
9,0.236959,8251,43490,0.07645,0.812445,2.86681,1.73948,16.7486,3.71069
10,0.198525,8251,43490,0.0994557,0.820942,2.8413,1.7302,16.7486,3.66949
7,0.0321874,9761,49561,0.0994557,0.808989,2.81918,1.74525,16.7486,3.74978
8,0.257495,8278,43645,0.0994557,0.819269,2.8413,1.73286,16.7486,3.67879
9,0.242695,8278,43657,0.0994557,0.819328,2.8413,1.73226,16.7486,3.67709
10,0.211683,8278,43657,0.0983583,0.82315,2.84158,1.72739,16.7486,3.65824
11,0.0052637,-1,-1,-1,-1,-1,-1,-1,-1
7,0.0324226,9806,49969,0.0983583,0.80721,2.89091,1.74543,17.908,3.7687
8,0.294677,8490,44829,0.144308,0.817313,2.87564,1.73406,11.1915,3.68855
9,0.291249,8490,44843,0.130128,0.817484,2.87564,1.73373,10.5268,3.68611
10,0.201073,8490,44843,0.14334,0.821701,2.82205,1.72914,9.19423,3.66283
8,0.27802,8399,44349,0.14334,0.821721,2.81213,1.72938,9.15067,3.66322
12,0.0481654,3197,12597,0.152827,0.793854,2.81213,1.75317,9.15067,3.76766
13,-1,0,-1,-1,-1,-1,-1,-1,-1
